track_uri,name,popularity,valence,acousticness,energy,analysis_url
3OGfvgASu7KjQn8whfBALw,Dust My Broom,32,0.526,0.758,0.458,https://api.spotify.com/v1/audio-analysis/3OGfvgASu7KjQn8whfBALw
0tHs5XPwU1k43SICp9yOKv,Death Letter,31,0.481,0.854,0.32,https://api.spotify.com/v1/audio-analysis/0tHs5XPwU1k43SICp9yOKv
75E8SwuE43G0bj3kHZlIts,Rank Strangers,39,0.275,0.81,0.236,https://api.spotify.com/v1/audio-analysis/75E8SwuE43G0bj3kHZlIts
0D4hafcSvGv5r9h2WWJaaS,Running Through High Water,32,0.691,0.698,0.596,https://api.spotify.com/v1/audio-analysis/0D4hafcSvGv5r9h2WWJaaS
5lo6zHSfRT9ECm1K9Fh7Ho,The Dolls Are Sleeping,36,0.404,0.628,0.248,https://api.spotify.com/v1/audio-analysis/5lo6zHSfRT9ECm1K9Fh7Ho
6zZWw2nK4OgfPH7G03tovl,Profit - Acoustic,0,0.392,0.895,0.228,https://api.spotify.com/v1/audio-analysis/6zZWw2nK4OgfPH7G03tovl
6ApksZhyT5U7HiKVdWiMmm,I’m Gone,23,0.653,0.146,0.339,https://api.spotify.com/v1/audio-analysis/6ApksZhyT5U7HiKVdWiMmm
4qTmr1QcPZNzj06rf0GA92,Banty Rooster Blues,31,0.461,0.957,0.454,https://api.spotify.com/v1/audio-analysis/4qTmr1QcPZNzj06rf0GA92
2i9YLsEQ2z0NhJ1ynuQQm2,Fishin' Blues (with Taj Mahal),31,0.842,0.881,0.287,https://api.spotify.com/v1/audio-analysis/2i9YLsEQ2z0NhJ1ynuQQm2
36C3122Qre8AjCMdCQNeAe,Other Side of Goodbye,36,0.529,0.827,0.213,https://api.spotify.com/v1/audio-analysis/36C3122Qre8AjCMdCQNeAe
3Vr5sIoub3YGiXWsZvnlmQ,in three years' time - Stripped Back,40,0.626,0.505,0.293,https://api.spotify.com/v1/audio-analysis/3Vr5sIoub3YGiXWsZvnlmQ
3aYzsSfm5H5597mewo0r3N,Another Man,29,0.395,0.522,0.435,https://api.spotify.com/v1/audio-analysis/3aYzsSfm5H5597mewo0r3N
2YwGnpyl0H4H7gecQ3NilN,It Would Be Better for the Bad to Be Good,33,0.397,0.906,0.132,https://api.spotify.com/v1/audio-analysis/2YwGnpyl0H4H7gecQ3NilN
1VcKAAbJoU9tUtjrLHuEAW,Gonna Walk This Road,36,0.521,0.921,0.106,https://api.spotify.com/v1/audio-analysis/1VcKAAbJoU9tUtjrLHuEAW
6NEgd3mCyms5M1eDFTqKHR,Eyesight to the Blind,28,0.885,0.666,0.618,https://api.spotify.com/v1/audio-analysis/6NEgd3mCyms5M1eDFTqKHR
7lavAhhncYAkiKn8dwiDk3,Behind the Sea,28,0.35,0.515,0.252,https://api.spotify.com/v1/audio-analysis/7lavAhhncYAkiKn8dwiDk3
5jl5jAMyWpkR4lEkAGnTXX,Letter from Bluewater Man,35,0.221,0.872,0.0393,https://api.spotify.com/v1/audio-analysis/5jl5jAMyWpkR4lEkAGnTXX
6FXNwy7mpnt9jbC2S7Lfl9,Walking My Troubles Away,33,0.573,0.913,0.126,https://api.spotify.com/v1/audio-analysis/6FXNwy7mpnt9jbC2S7Lfl9
0U1M0MLvbw0ZZQDR2BXELd,The World Can Be So Cold,31,0.514,0.893,0.229,https://api.spotify.com/v1/audio-analysis/0U1M0MLvbw0ZZQDR2BXELd
7BSI3B5WACBr9Q4QFSo9hu,All True Man,33,0.713,0.516,0.385,https://api.spotify.com/v1/audio-analysis/7BSI3B5WACBr9Q4QFSo9hu
02wAtZaUqHt147UtEBR4LO,Don't Fish in My Sea,25,0.527,0.866,0.129,https://api.spotify.com/v1/audio-analysis/02wAtZaUqHt147UtEBR4LO
516maf2eNSuB5pTB1NedlN,Death Letter,30,0.658,0.43,0.539,https://api.spotify.com/v1/audio-analysis/516maf2eNSuB5pTB1NedlN
6QaEUzzNtspNmCAdG4OUb6,Willow Witchin' (Hot Take),28,0.828,0.93,0.243,https://api.spotify.com/v1/audio-analysis/6QaEUzzNtspNmCAdG4OUb6
308iMDZL6Y2OsJceqn6Uly,I'm Ready,27,0.526,0.648,0.371,https://api.spotify.com/v1/audio-analysis/308iMDZL6Y2OsJceqn6Uly
3XV3dGbHJGBCmgDl4A4oh5,Push The Blues Away,42,0.213,0.824,0.383,https://api.spotify.com/v1/audio-analysis/3XV3dGbHJGBCmgDl4A4oh5
2ClSbxFxiinHO8ARbmgTn3,Medicine Man - Acoustic,37,0.611,0.742,0.433,https://api.spotify.com/v1/audio-analysis/2ClSbxFxiinHO8ARbmgTn3
3ArBqpsJ4pyrnKtHZYl6ZJ,Down in Mississippi,31,0.512,0.786,0.193,https://api.spotify.com/v1/audio-analysis/3ArBqpsJ4pyrnKtHZYl6ZJ
3TLHIqYpEdtjivr3IN1dMB,Should've Learnt My Lesson - Deuce Album Session / Alternative Acoustic Take / 1971,43,0.578,0.308,0.303,https://api.spotify.com/v1/audio-analysis/3TLHIqYpEdtjivr3IN1dMB
3KD3sURRyU5R5ofgj491qZ,I Won't Bitch,26,0.549,0.871,0.341,https://api.spotify.com/v1/audio-analysis/3KD3sURRyU5R5ofgj491qZ
4iS4vGzh365Wg0KutUiWoy,Bumble Bee (Live),31,0.444,0.814,0.244,https://api.spotify.com/v1/audio-analysis/4iS4vGzh365Wg0KutUiWoy
5rJbBdz2yN7ZPIPjX70Foq,Detroit Blues,24,0.928,0.921,0.486,https://api.spotify.com/v1/audio-analysis/5rJbBdz2yN7ZPIPjX70Foq
3sqmtKa1JwnAxLJFkmOQIf,Quarter on the Ground (A Song for Uncle Joe),38,0.463,0.765,0.209,https://api.spotify.com/v1/audio-analysis/3sqmtKa1JwnAxLJFkmOQIf
58TQAkARupFHoHVQ00Yj9S,Kansas City Blues,28,0.398,0.913,0.276,https://api.spotify.com/v1/audio-analysis/58TQAkARupFHoHVQ00Yj9S
3yEPbndiOIRsH4FA2dBrTH,Bad to the Bone,31,0.288,0.816,0.0704,https://api.spotify.com/v1/audio-analysis/3yEPbndiOIRsH4FA2dBrTH
11BX1F2ao0DQTgW86W6H5B,Hard Times,40,0.424,0.899,0.377,https://api.spotify.com/v1/audio-analysis/11BX1F2ao0DQTgW86W6H5B
1rmpguQGqC1YWy9i99YIQC,Riding In the Moonlight / Mr. Luck,30,0.961,0.618,0.697,https://api.spotify.com/v1/audio-analysis/1rmpguQGqC1YWy9i99YIQC
2hVQh6Yq26Qjk8tEp484Vb,Sideways,26,0.161,0.805,0.178,https://api.spotify.com/v1/audio-analysis/2hVQh6Yq26Qjk8tEp484Vb
3zq0O9elfqNSrIWM9S5eV2,Take Me to the Country,26,0.556,0.612,0.377,https://api.spotify.com/v1/audio-analysis/3zq0O9elfqNSrIWM9S5eV2
0hK8IwYBQwGbTgd7C5XyRZ,Diving Duck Blues,44,0.71,0.806,0.265,https://api.spotify.com/v1/audio-analysis/0hK8IwYBQwGbTgd7C5XyRZ
6uJKEvWD4zKL8PGwadftFv,When the Levee Breaks (feat. Jean Jacques Milteau),29,0.76,0.872,0.211,https://api.spotify.com/v1/audio-analysis/6uJKEvWD4zKL8PGwadftFv
4PvPkRcbnO4s67MPnij3sh,Deep River Blues,49,0.783,0.876,0.157,https://api.spotify.com/v1/audio-analysis/4PvPkRcbnO4s67MPnij3sh
4PvPkRcbnO4s67MPnij3sh,Deep River Blues,49,0.783,0.876,0.157,https://api.spotify.com/v1/audio-analysis/4PvPkRcbnO4s67MPnij3sh
5zxLOp4pDCfnJuMhZakq4f,Backstreets,25,0.073,0.861,0.37,https://api.spotify.com/v1/audio-analysis/5zxLOp4pDCfnJuMhZakq4f
2sTHsK8xaGGg7PRLiSnhhY,Going Down the Road Feeling Bad,28,0.635,0.322,0.56,https://api.spotify.com/v1/audio-analysis/2sTHsK8xaGGg7PRLiSnhhY
08pCnq3MdYsbEjubAWBdCt,Ships in the Night,36,0.405,0.93,0.125,https://api.spotify.com/v1/audio-analysis/08pCnq3MdYsbEjubAWBdCt
6TZa0ySHmDrjet5uk1gFSM,Walking the dog,30,0.446,0.419,0.165,https://api.spotify.com/v1/audio-analysis/6TZa0ySHmDrjet5uk1gFSM
6KbHosVLv94wZG6lhZdAp9,Break My Fall,30,0.251,0.816,0.317,https://api.spotify.com/v1/audio-analysis/6KbHosVLv94wZG6lhZdAp9
6i7pokV2JiF1et71olScGO,Lead Me On,31,0.483,0.834,0.307,https://api.spotify.com/v1/audio-analysis/6i7pokV2JiF1et71olScGO
0GkM9T6C7nzkgWUbK7E2cd,Going To Canada,26,0.758,0.72,0.417,https://api.spotify.com/v1/audio-analysis/0GkM9T6C7nzkgWUbK7E2cd
3ohWkpSBpimp9jXbvDETR1,America the Beautiful,29,0.501,0.823,0.31,https://api.spotify.com/v1/audio-analysis/3ohWkpSBpimp9jXbvDETR1
4VthU2Re0xqGF0qt6XHPMD,Bad Guy Necessity - Acoustic,27,0.665,0.686,0.469,https://api.spotify.com/v1/audio-analysis/4VthU2Re0xqGF0qt6XHPMD
4wWnFmXuoFhSAu5UukxTjs,No Expectations,26,0.269,0.746,0.276,https://api.spotify.com/v1/audio-analysis/4wWnFmXuoFhSAu5UukxTjs
