popularity,energy,acousticness,valence,loudness,tempo
1.0,-0.20762173832008696,0.07634982118849264,-0.10652720677020568,-0.13519095523983543,0.13771789391066774
-0.20762173832008696,1.0,-0.6712936531793362,0.6306009444221997,0.7759727488819662,0.11151424007534652
0.07634982118849264,-0.6712936531793362,1.0,-0.33584371580637773,-0.5457787784113562,-0.05916748768389771
-0.10652720677020568,0.6306009444221997,-0.33584371580637773,1.0,0.42651391913792003,0.10387256947517465
-0.13519095523983543,0.7759727488819662,-0.5457787784113562,0.42651391913792003,1.0,0.0882644738077563
0.13771789391066774,0.11151424007534652,-0.05916748768389771,0.10387256947517465,0.0882644738077563,1.0
