popularity,energy,acousticness,valence,loudness,tempo
1.0,-0.08185286411432707,-0.08284346524571519,0.15039361611433122,-0.388963895601196,0.17199094745220134
-0.08185286411432707,1.0,-0.4463099406036228,0.28899817667599387,0.6378512771337433,0.08929429449259005
-0.08284346524571519,-0.4463099406036228,1.0,-0.26867865719695283,-0.22787652254462004,-0.06300329658799751
0.15039361611433122,0.28899817667599387,-0.26867865719695283,1.0,0.1439744064028471,0.18019452173217607
-0.388963895601196,0.6378512771337433,-0.22787652254462004,0.1439744064028471,1.0,-0.01794511756195238
0.17199094745220134,0.08929429449259005,-0.06300329658799751,0.18019452173217607,-0.01794511756195238,1.0
