popularity,energy,acousticness,valence,loudness,tempo
1.0,-0.4302100207701563,-0.05433477942748,-0.06277076682676908,-0.22043569066644036,0.040288887639337335
-0.4302100207701563,1.0,-0.0727883054087847,0.3491076004448558,0.7197732150916146,0.020893070226553147
-0.05433477942748,-0.0727883054087847,1.0,0.2203062873513056,-0.07254882854535448,-0.05494538589156596
-0.06277076682676908,0.3491076004448558,0.2203062873513056,1.0,0.193941483366726,0.06734370490594821
-0.22043569066644036,0.7197732150916146,-0.07254882854535448,0.193941483366726,1.0,-0.0217240560986176
0.040288887639337335,0.020893070226553147,-0.05494538589156596,0.06734370490594821,-0.0217240560986176,1.0
