popularity,energy,acousticness,valence,loudness,tempo
1.0,-0.043159371616077635,-0.004990715013919628,-0.29828286526479064,0.3157129378463919,0.28938017084491496
-0.043159371616077635,1.0,0.10655602730541133,0.2270901930903719,0.6777651589023298,-0.2151823103909212
-0.004990715013919628,0.10655602730541133,1.0,0.24095860763312124,0.13682308119646014,-0.3396079678075483
-0.29828286526479064,0.2270901930903719,0.24095860763312124,1.0,0.007057264575324679,-0.18418725388619825
0.3157129378463919,0.6777651589023298,0.13682308119646014,0.007057264575324679,1.0,-0.19791067441358787
0.28938017084491496,-0.2151823103909212,-0.3396079678075483,-0.18418725388619825,-0.19791067441358787,1.0
