popularity,energy,acousticness,valence,loudness,tempo
1.0,-0.2679558453027814,-0.28711839172720144,-0.8127250924070311,-0.23662930174210092,0.8789336072172715
-0.2679558453027814,1.0,-0.5904678088018608,-0.08985688175173175,0.4586438420723385,-0.09641119451975143
-0.28711839172720144,-0.5904678088018608,1.0,0.6717763961691959,-0.46814934340591485,-0.10056382386370799
-0.8127250924070311,-0.08985688175173175,0.6717763961691959,1.0,-0.34972356111489256,-0.5459583431360046
-0.23662930174210092,0.4586438420723385,-0.46814934340591485,-0.34972356111489256,1.0,-0.4910309632213286
0.8789336072172715,-0.09641119451975143,-0.10056382386370799,-0.5459583431360046,-0.4910309632213286,1.0
