popularity,energy,acousticness,valence,loudness,tempo
1.0,-0.12880485102490682,0.1068784704959964,-0.07198784622141853,-0.11514794673893163,-0.20211208572557898
-0.12880485102490682,1.0,-0.9112213804257457,0.31323824638226977,0.9153591340851996,0.3433415150832687
0.1068784704959964,-0.9112213804257457,1.0,-0.28281360564802216,-0.9004133457028488,-0.28578695405709137
-0.07198784622141853,0.31323824638226977,-0.28281360564802216,1.0,0.3127121294491535,-0.012025629412346313
-0.11514794673893163,0.9153591340851996,-0.9004133457028488,0.3127121294491535,1.0,0.29931032301278615
-0.20211208572557898,0.3433415150832687,-0.28578695405709137,-0.012025629412346313,0.29931032301278615,1.0
