popularity,energy,acousticness,valence,loudness,tempo
1.0,0.10462086633004881,-0.16263965454222146,0.10314330993647183,-0.010527500853272932,-0.0093495099875176
0.10462086633004881,1.0,-0.5974026555861249,-0.005332070690622023,0.6120756116996208,0.19739666055937613
-0.16263965454222146,-0.5974026555861249,1.0,-0.151540561504066,-0.48403367836617234,-0.12704054418843072
0.10314330993647183,-0.005332070690622023,-0.151540561504066,1.0,-0.037733677347314976,-0.040593701335146164
-0.010527500853272932,0.6120756116996208,-0.48403367836617234,-0.037733677347314976,1.0,0.011013974901090101
-0.0093495099875176,0.19739666055937613,-0.12704054418843072,-0.040593701335146164,0.011013974901090101,1.0
