popularity,energy,acousticness,valence,loudness,tempo
1.0,-0.18181193986523916,0.12263643757921179,-0.04800216527456287,-0.13001413564972583,-0.0802843678698655
-0.18181193986523916,1.0,-0.5425052178479134,0.006518017535268684,0.7902933442816098,0.16000059669170041
0.12263643757921179,-0.5425052178479134,1.0,0.06717693120930601,-0.4345684344733566,0.01846595647273407
-0.04800216527456287,0.006518017535268684,0.06717693120930601,1.0,-0.017336814851322907,-0.015366098828764482
-0.13001413564972583,0.7902933442816098,-0.4345684344733566,-0.017336814851322907,1.0,0.10319071690809958
-0.0802843678698655,0.16000059669170041,0.01846595647273407,-0.015366098828764482,0.10319071690809958,1.0
