popularity,energy,acousticness,valence,loudness,tempo
1.0,-0.22762812091296156,0.0400037508524162,-0.039506377674926006,-0.10780257125673307,-0.19465177209560336
-0.22762812091296156,1.0,-0.49868077232173413,0.3436965316664483,0.6665220690558928,0.32005729784278186
0.0400037508524162,-0.49868077232173413,1.0,-0.07098388131706611,-0.36716470716466126,0.04780147746089309
-0.039506377674926006,0.3436965316664483,-0.07098388131706611,1.0,0.008162840460597063,0.14653834112024197
-0.10780257125673307,0.6665220690558928,-0.36716470716466126,0.008162840460597063,1.0,0.19748760627514444
-0.19465177209560336,0.32005729784278186,0.04780147746089309,0.14653834112024197,0.19748760627514444,1.0
