popularity,energy,acousticness,valence,loudness,tempo
1.0,-0.09745009922734145,0.25571169249160786,-0.08355307940877911,0.06668586319593389,0.03702470957419906
-0.09745009922734145,1.0,-0.7390661020640229,0.6715233699267295,0.783263551223413,0.2163989154313115
0.25571169249160786,-0.7390661020640229,1.0,-0.589078002920979,-0.5038970778029775,-0.14396381375719147
-0.08355307940877911,0.6715233699267295,-0.589078002920979,1.0,0.4866855414729852,0.23197454392009542
0.06668586319593389,0.783263551223413,-0.5038970778029775,0.4866855414729852,1.0,0.274540701718574
0.03702470957419906,0.2163989154313115,-0.14396381375719147,0.23197454392009542,0.274540701718574,1.0
