track_uri,name,popularity,valence,acousticness,energy,analysis_url
1gayETCFqhIo2HAfgQFOD9,Requiem,18,0.0397,0.99,0.131,https://api.spotify.com/v1/audio-analysis/1gayETCFqhIo2HAfgQFOD9
5PWVUzDrI6nS9xrxefq5BC,Calling County Clare,39,0.189,0.948,0.224,https://api.spotify.com/v1/audio-analysis/5PWVUzDrI6nS9xrxefq5BC
4MeTO2Ein0s4dzDCYajIoU,Believe,46,0.117,0.987,0.0302,https://api.spotify.com/v1/audio-analysis/4MeTO2Ein0s4dzDCYajIoU
21paVu8nvMYrk2lnJHlx9T,Sunrise,32,0.0426,0.954,0.0696,https://api.spotify.com/v1/audio-analysis/21paVu8nvMYrk2lnJHlx9T
3Nou5g8qSke2RT562MoAtn,Water Harp,0,0.226,0.989,0.0809,https://api.spotify.com/v1/audio-analysis/3Nou5g8qSke2RT562MoAtn
5AgoE1qJBCOanhFa5N6APy,Timeless Peace,32,0.153,0.994,0.0135,https://api.spotify.com/v1/audio-analysis/5AgoE1qJBCOanhFa5N6APy
5GK1vIE4zNiGDOXBIR8NGr,Stressed Out,19,0.0977,0.991,0.0989,https://api.spotify.com/v1/audio-analysis/5GK1vIE4zNiGDOXBIR8NGr
7EQVjcyzRg2WlciWY5spDG,Body Harmony,16,0.0286,0.994,0.00607,https://api.spotify.com/v1/audio-analysis/7EQVjcyzRg2WlciWY5spDG
268pA2KFsObuMJgrj2LwCt,White Sand,35,0.342,0.996,0.0421,https://api.spotify.com/v1/audio-analysis/268pA2KFsObuMJgrj2LwCt
2GaaqyLGolMCtroIin728h,Pieces,0,0.121,0.989,0.0293,https://api.spotify.com/v1/audio-analysis/2GaaqyLGolMCtroIin728h
2bHatMiVDPADSa9tl77FyV,Dreamland,16,0.11,0.984,0.11,https://api.spotify.com/v1/audio-analysis/2bHatMiVDPADSa9tl77FyV
7yz7Kgs62Q93YwzRGWuwtK,Sun Eclipse,0,0.0394,0.936,0.042,https://api.spotify.com/v1/audio-analysis/7yz7Kgs62Q93YwzRGWuwtK
5wfHmgTmRjXVdVTn7YVKtx,Epic Dream,0,0.151,0.985,0.3,https://api.spotify.com/v1/audio-analysis/5wfHmgTmRjXVdVTn7YVKtx
0XBFs9GwZZIDPfbJJcWHWH,Rainbow Hill,28,0.12,0.876,0.184,https://api.spotify.com/v1/audio-analysis/0XBFs9GwZZIDPfbJJcWHWH
2FT8oEVEsuYxLHDRwDQoe8,Ambience,24,0.146,0.983,0.0987,https://api.spotify.com/v1/audio-analysis/2FT8oEVEsuYxLHDRwDQoe8
4KiOINTHhMwbkd80qt39mF,Another Day,16,0.0396,0.529,0.241,https://api.spotify.com/v1/audio-analysis/4KiOINTHhMwbkd80qt39mF
2rcSj9hDlqZp7EPjFX7u7i,The Morning Fog Is Lifting,0,0.0362,0.342,0.161,https://api.spotify.com/v1/audio-analysis/2rcSj9hDlqZp7EPjFX7u7i
4gAnirdLvNzvoWgtp2x5o8,Solarium,26,0.0691,0.978,0.0211,https://api.spotify.com/v1/audio-analysis/4gAnirdLvNzvoWgtp2x5o8
1yuc5mXjpJn9NWLW6B9mKu,Mystic Dream,0,0.0398,0.98,0.0697,https://api.spotify.com/v1/audio-analysis/1yuc5mXjpJn9NWLW6B9mKu
