track_uri,name,popularity,valence,acousticness,energy,analysis_url
1jJci4qxiYcOHhQR247rEU,Kids,76,0.172,0.00076,0.931,https://api.spotify.com/v1/audio-analysis/1jJci4qxiYcOHhQR247rEU
5SOA0gaKMMp9cgwn3nuwk7,Solitude - Felsmann + Tiley Reinterpretation,60,0.0362,0.668,0.202,https://api.spotify.com/v1/audio-analysis/5SOA0gaKMMp9cgwn3nuwk7
0NH4HBguRWaWJO83oqHyAp,milk cassette x.mp3 - demo,58,0.0774,0.944,0.0954,https://api.spotify.com/v1/audio-analysis/0NH4HBguRWaWJO83oqHyAp
4xF4ZBGPZKxECeDFrqSAG4,snowfall,85,0.0841,0.929,0.0918,https://api.spotify.com/v1/audio-analysis/4xF4ZBGPZKxECeDFrqSAG4
0I1eFRytp4XRhLCjT6tZm7,I Can't Handle Change,78,0.39,0.0447,0.438,https://api.spotify.com/v1/audio-analysis/0I1eFRytp4XRhLCjT6tZm7
22PMfvdz35fFKYnJyMn077,Marry You,74,0.452,0.332,0.82,https://api.spotify.com/v1/audio-analysis/22PMfvdz35fFKYnJyMn077
6RtPijgfPKROxEzTHNRiDp,Rude,79,0.925,0.0422,0.758,https://api.spotify.com/v1/audio-analysis/6RtPijgfPKROxEzTHNRiDp
6RtPijgfPKROxEzTHNRiDp,Rude,79,0.925,0.0422,0.758,https://api.spotify.com/v1/audio-analysis/6RtPijgfPKROxEzTHNRiDp
6RtPijgfPKROxEzTHNRiDp,Rude,79,0.925,0.0422,0.758,https://api.spotify.com/v1/audio-analysis/6RtPijgfPKROxEzTHNRiDp
2ixsaeFioXJmMgkkbd4uj1,Budapest,78,0.389,0.0846,0.455,https://api.spotify.com/v1/audio-analysis/2ixsaeFioXJmMgkkbd4uj1
2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,79,0.545,0.00433,0.768,https://api.spotify.com/v1/audio-analysis/2Bs4jQEGMycglOfWPBqrVG
6Vh03bkEfXqekWp7Y1UBRb,Live While We're Young,73,0.931,0.0542,0.857,https://api.spotify.com/v1/audio-analysis/6Vh03bkEfXqekWp7Y1UBRb
77VNrMsqlo9jHJwKvgs2Oe,Crash My Car,1,0.529,0.00178,0.645,https://api.spotify.com/v1/audio-analysis/77VNrMsqlo9jHJwKvgs2Oe
4rHZZAmHpZrA3iH5zx8frV,Mirrors,77,0.512,0.234,0.512,https://api.spotify.com/v1/audio-analysis/4rHZZAmHpZrA3iH5zx8frV
7EQGXaVSyEDsCWKmUcfpLk,Die Young,76,0.801,0.00498,0.7,https://api.spotify.com/v1/audio-analysis/7EQGXaVSyEDsCWKmUcfpLk
7EQGXaVSyEDsCWKmUcfpLk,Die Young,76,0.801,0.00498,0.7,https://api.spotify.com/v1/audio-analysis/7EQGXaVSyEDsCWKmUcfpLk
0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II",72,0.608,0.536,0.668,https://api.spotify.com/v1/audio-analysis/0bMbDctzMmTyK2j74j3nF3
3e7sxremeOE3wTySiOhGiP,Dusk Till Dawn (feat. Sia) - Radio Edit,78,0.0951,0.102,0.437,https://api.spotify.com/v1/audio-analysis/3e7sxremeOE3wTySiOhGiP
6epn3r7S14KUqlReYr77hA,Baby,80,0.535,0.0401,0.859,https://api.spotify.com/v1/audio-analysis/6epn3r7S14KUqlReYr77hA
6epn3r7S14KUqlReYr77hA,Baby,80,0.535,0.0401,0.859,https://api.spotify.com/v1/audio-analysis/6epn3r7S14KUqlReYr77hA
64AxL9enXcTGTTbD4bytlx,Geronimo,49,0.448,0.28,0.694,https://api.spotify.com/v1/audio-analysis/64AxL9enXcTGTTbD4bytlx
