track_uri,name,popularity,valence,acousticness,energy,analysis_url
37vOJ5qa7AhgVy83XF2h2K,Movies,0,0.252,0.198,0.498,https://api.spotify.com/v1/audio-analysis/37vOJ5qa7AhgVy83XF2h2K
3xEx3xxA06MuO4SGZ4jrkV,Empty Me Out,43,0.751,0.177,0.355,https://api.spotify.com/v1/audio-analysis/3xEx3xxA06MuO4SGZ4jrkV
1USFYZrDt86UdqZxuXYHUG,Summer in November,41,0.478,0.354,0.588,https://api.spotify.com/v1/audio-analysis/1USFYZrDt86UdqZxuXYHUG
6kgLcuTv6qe1I3xAKaII8S,Doubt,0,0.216,0.297,0.332,https://api.spotify.com/v1/audio-analysis/6kgLcuTv6qe1I3xAKaII8S
5OdrKJXwUSD1ay11mepuBN,Tawo,0,0.571,0.115,0.426,https://api.spotify.com/v1/audio-analysis/5OdrKJXwUSD1ay11mepuBN
5OdrKJXwUSD1ay11mepuBN,Tawo,0,0.571,0.115,0.426,https://api.spotify.com/v1/audio-analysis/5OdrKJXwUSD1ay11mepuBN
2hLxkH3Rr8HimHEkPxy6ZC,Don't Call,0,0.54,0.173,0.302,https://api.spotify.com/v1/audio-analysis/2hLxkH3Rr8HimHEkPxy6ZC
3HnQE5qyk3egTWCreicuOf,Alright,0,0.388,0.677,0.292,https://api.spotify.com/v1/audio-analysis/3HnQE5qyk3egTWCreicuOf
7zTTDkkLkJ2iHAqq1daDCr,OUTTA MY MIND,61,0.864,0.066,0.463,https://api.spotify.com/v1/audio-analysis/7zTTDkkLkJ2iHAqq1daDCr
5dAD6gxUH9Bo9nwsKNHRo0,Gold,36,0.499,0.101,0.646,https://api.spotify.com/v1/audio-analysis/5dAD6gxUH9Bo9nwsKNHRo0
1GWVyqmjhJkUfqaJwUk8Xi,Lake By the Ocean,0,0.354,0.49,0.652,https://api.spotify.com/v1/audio-analysis/1GWVyqmjhJkUfqaJwUk8Xi
1GWVyqmjhJkUfqaJwUk8Xi,Lake By the Ocean,0,0.354,0.49,0.652,https://api.spotify.com/v1/audio-analysis/1GWVyqmjhJkUfqaJwUk8Xi
6uSa5iCMwPr10Ftpz8w09b,Love,55,0.339,0.342,0.385,https://api.spotify.com/v1/audio-analysis/6uSa5iCMwPr10Ftpz8w09b
6uSa5iCMwPr10Ftpz8w09b,Love,55,0.339,0.342,0.385,https://api.spotify.com/v1/audio-analysis/6uSa5iCMwPr10Ftpz8w09b
0rT9f5BSZrZ6DvzfBEckG0,Butterflies,59,0.545,0.0583,0.655,https://api.spotify.com/v1/audio-analysis/0rT9f5BSZrZ6DvzfBEckG0
1aWu9UgVzG5EKeFCP49Spj,"Verify (feat. Young Thug, Gunna)",50,0.284,0.0316,0.629,https://api.spotify.com/v1/audio-analysis/1aWu9UgVzG5EKeFCP49Spj
2BwTTHpaBZ9DuARYrIccyh,SAVAGE ANTHEM,23,0.148,0.526,0.329,https://api.spotify.com/v1/audio-analysis/2BwTTHpaBZ9DuARYrIccyh
3DdmYVLrQeDCw2nHeDn3oF,Deja Vu,38,0.357,0.0769,0.69,https://api.spotify.com/v1/audio-analysis/3DdmYVLrQeDCw2nHeDn3oF
6mAeGdW84GeUmhRLrvUSN3,Cel U Lar Device,0,0.569,0.389,0.678,https://api.spotify.com/v1/audio-analysis/6mAeGdW84GeUmhRLrvUSN3
4h7wUvVV8Ff8UL7JqAByiL,I Don't Wanna,47,0.693,0.526,0.573,https://api.spotify.com/v1/audio-analysis/4h7wUvVV8Ff8UL7JqAByiL
1EhvYd5e7vkoN3udEN1Vyl,Got 'Til It's Gone,63,0.534,0.0177,0.364,https://api.spotify.com/v1/audio-analysis/1EhvYd5e7vkoN3udEN1Vyl
1EhvYd5e7vkoN3udEN1Vyl,Got 'Til It's Gone,63,0.534,0.0177,0.364,https://api.spotify.com/v1/audio-analysis/1EhvYd5e7vkoN3udEN1Vyl
1m2xMsxbtxv21Brome189p,I Wanna Know,65,0.599,0.26,0.487,https://api.spotify.com/v1/audio-analysis/1m2xMsxbtxv21Brome189p
0YHBvFhfCJHyP5qfgtiX1o,Just in Case,55,0.695,0.0618,0.572,https://api.spotify.com/v1/audio-analysis/0YHBvFhfCJHyP5qfgtiX1o
0xikWgPgYN9BEes0ieZ8Co,Heard It All Before,58,0.678,0.0614,0.925,https://api.spotify.com/v1/audio-analysis/0xikWgPgYN9BEes0ieZ8Co
0xikWgPgYN9BEes0ieZ8Co,Heard It All Before,58,0.678,0.0614,0.925,https://api.spotify.com/v1/audio-analysis/0xikWgPgYN9BEes0ieZ8Co
19asXa48FNoDzO8PaQm9MN,Softest Place On Earth,49,0.42,0.415,0.309,https://api.spotify.com/v1/audio-analysis/19asXa48FNoDzO8PaQm9MN
128ypdDlPrG9lpwGQzMiBQ,I Need You Now,19,0.263,0.754,0.267,https://api.spotify.com/v1/audio-analysis/128ypdDlPrG9lpwGQzMiBQ
08XnGAqrSwqr08vJ0t4py8,Love Theory,50,0.72,0.181,0.677,https://api.spotify.com/v1/audio-analysis/08XnGAqrSwqr08vJ0t4py8
6nnNPkofokKxTRDwL748CT,Waterfall (feat. Lucy Grimble),45,0.233,0.634,0.182,https://api.spotify.com/v1/audio-analysis/6nnNPkofokKxTRDwL748CT
2MUKRBgYAQC6Wyi7htkrm8,Trust in You,0,0.429,0.143,0.254,https://api.spotify.com/v1/audio-analysis/2MUKRBgYAQC6Wyi7htkrm8
2MUKRBgYAQC6Wyi7htkrm8,Trust in You,0,0.429,0.143,0.254,https://api.spotify.com/v1/audio-analysis/2MUKRBgYAQC6Wyi7htkrm8
1TP5qfz8EGeJqV7WutuKC6,Loving Kind,47,0.35,0.589,0.406,https://api.spotify.com/v1/audio-analysis/1TP5qfz8EGeJqV7WutuKC6
6Ol5J3FihVDl3hc9dxxjfs,Heal My Heart,48,0.421,0.609,0.39,https://api.spotify.com/v1/audio-analysis/6Ol5J3FihVDl3hc9dxxjfs
6Ol5J3FihVDl3hc9dxxjfs,Heal My Heart,48,0.421,0.609,0.39,https://api.spotify.com/v1/audio-analysis/6Ol5J3FihVDl3hc9dxxjfs
5S8XoUOtIxngG7eAmDecvp,Your Love,46,0.287,0.899,0.15,https://api.spotify.com/v1/audio-analysis/5S8XoUOtIxngG7eAmDecvp
1drvaTwu7cJkSHNdhVTQZo,DAILY,40,0.418,0.0931,0.38,https://api.spotify.com/v1/audio-analysis/1drvaTwu7cJkSHNdhVTQZo
5cfdrNxF22bcRNr0mQqCtR,Refuge (Psalm 91),38,0.0657,0.768,0.358,https://api.spotify.com/v1/audio-analysis/5cfdrNxF22bcRNr0mQqCtR
0fZphXDWUdJeVLI2piBva0,Heal Our Land,38,0.312,0.744,0.342,https://api.spotify.com/v1/audio-analysis/0fZphXDWUdJeVLI2piBva0
7dfI8m3vb79Lo1AOuTcqm8,Trust,32,0.347,0.949,0.335,https://api.spotify.com/v1/audio-analysis/7dfI8m3vb79Lo1AOuTcqm8
72n6MjSvGwcr9jJ92RFjDy,Represent,24,0.692,0.733,0.405,https://api.spotify.com/v1/audio-analysis/72n6MjSvGwcr9jJ92RFjDy
0pNhg9ZtLhBGpKiqpH3X6S,On My Way.,49,0.152,0.375,0.274,https://api.spotify.com/v1/audio-analysis/0pNhg9ZtLhBGpKiqpH3X6S
7CIPjKEX2XowX9N9s8egiD,Be Alright,46,0.368,0.307,0.588,https://api.spotify.com/v1/audio-analysis/7CIPjKEX2XowX9N9s8egiD
1SwaCdY5T9MjgwabK5BWH0,I Got You,16,0.497,0.726,0.303,https://api.spotify.com/v1/audio-analysis/1SwaCdY5T9MjgwabK5BWH0
2HnCrOfbT8nKqymBBUT8J2,Hope You Say,36,0.498,0.0336,0.518,https://api.spotify.com/v1/audio-analysis/2HnCrOfbT8nKqymBBUT8J2
7sBgFMWqDWQgrsNSpIBoe8,Jesus Is Lord,53,0.327,0.828,0.26,https://api.spotify.com/v1/audio-analysis/7sBgFMWqDWQgrsNSpIBoe8
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),78,0.522,0.244,0.518,https://api.spotify.com/v1/audio-analysis/2SAqBLGA283SUiwJ3xOUVI
4ow1XH4hwe3yOGXG2eTTTY,Stolen Moments,0,0.342,0.927,0.187,https://api.spotify.com/v1/audio-analysis/4ow1XH4hwe3yOGXG2eTTTY
6Nle9hKrkL1wQpwNfEkxjh,Chanel,76,0.473,0.874,0.503,https://api.spotify.com/v1/audio-analysis/6Nle9hKrkL1wQpwNfEkxjh
6Nle9hKrkL1wQpwNfEkxjh,Chanel,76,0.473,0.874,0.503,https://api.spotify.com/v1/audio-analysis/6Nle9hKrkL1wQpwNfEkxjh
5GUYJTQap5F3RDQiCOJhrS,Self Control,74,0.452,0.768,0.21,https://api.spotify.com/v1/audio-analysis/5GUYJTQap5F3RDQiCOJhrS
4XjnaL1dDauhuvNFz1SLwW,Love You Too Much,52,0.284,0.824,0.473,https://api.spotify.com/v1/audio-analysis/4XjnaL1dDauhuvNFz1SLwW
