track_uri,name,popularity,valence,acousticness,energy,analysis_url
1MlXrmNrNmcOMG7oQXZakE,一笑傾城 (演員版),39,0.333,0.0871,0.604,https://api.spotify.com/v1/audio-analysis/1MlXrmNrNmcOMG7oQXZakE
5k43r7bra5BDrE673PkrHA,下一秒,41,0.373,0.739,0.274,https://api.spotify.com/v1/audio-analysis/5k43r7bra5BDrE673PkrHA
67UmmvDAlOdU36yP3TmSdE,微微一笑很傾城,46,0.389,0.672,0.491,https://api.spotify.com/v1/audio-analysis/67UmmvDAlOdU36yP3TmSdE
6WkJqTANMiGVnSVV6GVqSt,有點甜 (feat. By2),0,0.46,0.672,0.452,https://api.spotify.com/v1/audio-analysis/6WkJqTANMiGVnSVV6GVqSt
1FnEx4pT6fl9lzrvBULCB2,有点甜,0,0.421,0.68,0.586,https://api.spotify.com/v1/audio-analysis/1FnEx4pT6fl9lzrvBULCB2
