track_uri,name,popularity,valence,acousticness,energy,analysis_url
679zqcQuKakOGI93NPCqB8,Present Tense,53,0.105,0.403,0.272,https://api.spotify.com/v1/audio-analysis/679zqcQuKakOGI93NPCqB8
679zqcQuKakOGI93NPCqB8,Present Tense,53,0.105,0.403,0.272,https://api.spotify.com/v1/audio-analysis/679zqcQuKakOGI93NPCqB8
679zqcQuKakOGI93NPCqB8,Present Tense,53,0.105,0.403,0.272,https://api.spotify.com/v1/audio-analysis/679zqcQuKakOGI93NPCqB8
7HIhaJ1F7Nc3lQcyDb38fA,Only Happy When It Rains,0,0.477,9.41e-05,0.771,https://api.spotify.com/v1/audio-analysis/7HIhaJ1F7Nc3lQcyDb38fA
4Qjv4VFulw2xS9P5EVLvOp,Modern Love,61,0.459,0.0011,0.834,https://api.spotify.com/v1/audio-analysis/4Qjv4VFulw2xS9P5EVLvOp
0Rw35DKIumkbbMC7XPOn5r,Heartbreak Feels So Good,69,0.313,0.00314,0.779,https://api.spotify.com/v1/audio-analysis/0Rw35DKIumkbbMC7XPOn5r
3I0PsB3pr6PPyesjPIXjA9,Liberation,53,0.226,0.0828,0.47,https://api.spotify.com/v1/audio-analysis/3I0PsB3pr6PPyesjPIXjA9
2fOxxLz9JVe53itq6pfBak,It's My Life,60,0.771,0.00264,0.75,https://api.spotify.com/v1/audio-analysis/2fOxxLz9JVe53itq6pfBak
48sc7vBJeNoCEQhxO3zYKA,Too Late To Say Goodbye,57,0.105,0.135,0.55,https://api.spotify.com/v1/audio-analysis/48sc7vBJeNoCEQhxO3zYKA
6dJODklApmve5IzgKWUqV2,Machinehead,63,0.201,2.57e-05,0.919,https://api.spotify.com/v1/audio-analysis/6dJODklApmve5IzgKWUqV2
3ftHrCjsTUPLgI48m67byk,Plush - Acoustic,63,0.283,0.715,0.364,https://api.spotify.com/v1/audio-analysis/3ftHrCjsTUPLgI48m67byk
6dmueYtoihUhlQZlImBCmm,Creep - 2017 Remaster,60,0.171,0.00483,0.485,https://api.spotify.com/v1/audio-analysis/6dmueYtoihUhlQZlImBCmm
7n3u7RrzdXGVcclBEp9aSa,Patience,56,0.364,0.28,0.646,https://api.spotify.com/v1/audio-analysis/7n3u7RrzdXGVcclBEp9aSa
7n3u7RrzdXGVcclBEp9aSa,Patience,56,0.364,0.28,0.646,https://api.spotify.com/v1/audio-analysis/7n3u7RrzdXGVcclBEp9aSa
7n3u7RrzdXGVcclBEp9aSa,Patience,56,0.364,0.28,0.646,https://api.spotify.com/v1/audio-analysis/7n3u7RrzdXGVcclBEp9aSa
1X4Ntw6Lbaa1ACgilCqMpr,Alive - Chris Lord-Alge Mix,62,0.553,1.21e-05,0.95,https://api.spotify.com/v1/audio-analysis/1X4Ntw6Lbaa1ACgilCqMpr
2ElyyOi86SHyMKcUrv2f8e,"What’s The Frequency, Kenneth? - Remastered",46,0.696,0.141,0.948,https://api.spotify.com/v1/audio-analysis/2ElyyOi86SHyMKcUrv2f8e
2rriGtzyIlyi6ZeHeg8iem,Story Of My Life (feat. Trippie Redd) - Heavy Edit,35,0.397,0.0121,0.884,https://api.spotify.com/v1/audio-analysis/2rriGtzyIlyi6ZeHeg8iem
3CtphwpjC0XjIVpLFvGiQR,Hunger Strike - 25th Anniversary Mix,61,0.312,0.0252,0.735,https://api.spotify.com/v1/audio-analysis/3CtphwpjC0XjIVpLFvGiQR
7kxfWvj6u9oWQ5C36kMtGb,Watch Over You,58,0.16,0.0836,0.658,https://api.spotify.com/v1/audio-analysis/7kxfWvj6u9oWQ5C36kMtGb
2RDgs05sg2vrpwiAEUkWd0,Freak,57,0.405,0.00451,0.883,https://api.spotify.com/v1/audio-analysis/2RDgs05sg2vrpwiAEUkWd0
4T7Vu4pG8Iz4CRTyLRZMk6,Reaching,57,0.289,0.000251,0.977,https://api.spotify.com/v1/audio-analysis/4T7Vu4pG8Iz4CRTyLRZMk6
44RW9FEY76mLQCRQUjT0Zt,Change,60,0.536,0.606,0.46,https://api.spotify.com/v1/audio-analysis/44RW9FEY76mLQCRQUjT0Zt
5TxUedy2CM04QihDdOFnsk,Immortality - Remastered,53,0.118,0.0798,0.543,https://api.spotify.com/v1/audio-analysis/5TxUedy2CM04QihDdOFnsk
44NRdYQw7P0GWuiunRv3hr,I Stand Alone,67,0.376,2.86e-05,0.92,https://api.spotify.com/v1/audio-analysis/44NRdYQw7P0GWuiunRv3hr
