track_uri,name,popularity,valence,acousticness,energy,analysis_url
4bjRIPq0xdpy76bKpUFpbM,Essential Mind,48,0.0398,0.972,0.0779,https://api.spotify.com/v1/audio-analysis/4bjRIPq0xdpy76bKpUFpbM
7ApTnDx5BI8N92PFna9OR0,Invisible Colors,50,0.0439,0.568,0.0616,https://api.spotify.com/v1/audio-analysis/7ApTnDx5BI8N92PFna9OR0
3hS0Kv9bh6bSjiA9vb5JTF,Bracelet,47,0.0314,0.817,0.22,https://api.spotify.com/v1/audio-analysis/3hS0Kv9bh6bSjiA9vb5JTF
0QPZOS0GApHTXjPb7tfYD0,Give Me a Sign,49,0.0433,0.241,0.0624,https://api.spotify.com/v1/audio-analysis/0QPZOS0GApHTXjPb7tfYD0
0C8rPEfM8lZA05al27k0Pq,3:00 AM,47,0.0803,0.887,0.186,https://api.spotify.com/v1/audio-analysis/0C8rPEfM8lZA05al27k0Pq
5UZzBvSXjY2o5aKcPCIYEU,Seeking Silence,48,0.0618,0.879,0.205,https://api.spotify.com/v1/audio-analysis/5UZzBvSXjY2o5aKcPCIYEU
6nYg4DgEq6DlhpcWFNDyTl,Midnight Skyline,48,0.0362,0.949,0.0318,https://api.spotify.com/v1/audio-analysis/6nYg4DgEq6DlhpcWFNDyTl
45zotayJfPuVrGN6L7TmZh,Escape Into the Wild,49,0.0357,0.335,0.215,https://api.spotify.com/v1/audio-analysis/45zotayJfPuVrGN6L7TmZh
3HvO0bTIyAMYyHbY1vD9aA,World of Water,47,0.0646,0.869,0.0358,https://api.spotify.com/v1/audio-analysis/3HvO0bTIyAMYyHbY1vD9aA
3wBTiLb3ddU35dm2SNh4MW,Colombo,48,0.0399,0.628,0.108,https://api.spotify.com/v1/audio-analysis/3wBTiLb3ddU35dm2SNh4MW
4G0GaPSZViJnrXRpRFxxFh,Nuwara Eliya,50,0.0415,0.978,0.041,https://api.spotify.com/v1/audio-analysis/4G0GaPSZViJnrXRpRFxxFh
11x57xUo3O5NQV5MLGD6zw,Afterlive,48,0.0489,0.895,0.0865,https://api.spotify.com/v1/audio-analysis/11x57xUo3O5NQV5MLGD6zw
3v3EPJT1PIQQ3DICeBLpxH,Violet Dawn,48,0.0884,0.956,0.127,https://api.spotify.com/v1/audio-analysis/3v3EPJT1PIQQ3DICeBLpxH
0lgujOKZxSa241uY8kWp7Y,Saturn,45,0.0365,0.821,0.138,https://api.spotify.com/v1/audio-analysis/0lgujOKZxSa241uY8kWp7Y
3UYbzEmEKYCix4Mo7OXKqh,Waves in The Wind,46,0.0909,0.766,0.104,https://api.spotify.com/v1/audio-analysis/3UYbzEmEKYCix4Mo7OXKqh
5TeHL0ZEbwCsyax3wQTcVC,Warm Nights,46,0.075,0.784,0.0953,https://api.spotify.com/v1/audio-analysis/5TeHL0ZEbwCsyax3wQTcVC
31NKBW5ZpOUqCewtOwgN5T,Gratitude,47,0.0348,0.881,0.135,https://api.spotify.com/v1/audio-analysis/31NKBW5ZpOUqCewtOwgN5T
6O5ehFKzr9z2m6FhpivQQj,Last Holidayjo,47,0.037,0.957,0.0682,https://api.spotify.com/v1/audio-analysis/6O5ehFKzr9z2m6FhpivQQj
44kSmjN9DIwTJoMBHHEnDM,The City Never Sleeps,45,0.0391,0.934,0.168,https://api.spotify.com/v1/audio-analysis/44kSmjN9DIwTJoMBHHEnDM
4wISOt1Hp1lkj2dCkipWhy,Spiritual Energies,46,0.0538,0.891,0.189,https://api.spotify.com/v1/audio-analysis/4wISOt1Hp1lkj2dCkipWhy
7jHyMwv86JfAoBgALjZbwM,Coral,45,0.0392,0.793,0.206,https://api.spotify.com/v1/audio-analysis/7jHyMwv86JfAoBgALjZbwM
