track_uri,name,popularity,valence,acousticness,energy,analysis_url
4ldIHsCtYOBNOO4kpAvMv0,Could You,13,0.415,0.671,0.659,https://api.spotify.com/v1/audio-analysis/4ldIHsCtYOBNOO4kpAvMv0
6ofUsy2riUrZmsP8CyZfwM,one more day,3,0.317,0.296,0.465,https://api.spotify.com/v1/audio-analysis/6ofUsy2riUrZmsP8CyZfwM
0RjC9AeLxTfrgzCYVTUSZC,Lights Out,21,0.35,0.0378,0.739,https://api.spotify.com/v1/audio-analysis/0RjC9AeLxTfrgzCYVTUSZC
0ycGMupI5KP68GEFJLsC10,Want To Say,2,0.162,0.81,0.558,https://api.spotify.com/v1/audio-analysis/0ycGMupI5KP68GEFJLsC10
6GN5ffm4kmDsHLefCLUDIZ,Bagagedrager,0,0.327,0.0811,0.711,https://api.spotify.com/v1/audio-analysis/6GN5ffm4kmDsHLefCLUDIZ
3vXnuFnC5RhPGwsFi0ORcI,Santé,64,0.836,0.123,0.681,https://api.spotify.com/v1/audio-analysis/3vXnuFnC5RhPGwsFi0ORcI
17cYLEGEvPzbtG5C1h8H3u,Hard Times,12,0.179,0.209,0.645,https://api.spotify.com/v1/audio-analysis/17cYLEGEvPzbtG5C1h8H3u
6nHwIsS5Os19d1Dmv8Pyn7,you've changed your mind,37,0.4,0.00351,0.906,https://api.spotify.com/v1/audio-analysis/6nHwIsS5Os19d1Dmv8Pyn7
6xbOJltNBFApe2HibmwYw8,Love Me Till August,30,0.33,0.628,0.408,https://api.spotify.com/v1/audio-analysis/6xbOJltNBFApe2HibmwYw8
4ovpqFjh1fLCMs16VGgnXc,KJ,19,0.149,0.511,0.761,https://api.spotify.com/v1/audio-analysis/4ovpqFjh1fLCMs16VGgnXc
4luihFQ22pn73BCwIGfPlv,Transcend,34,0.162,0.6,0.547,https://api.spotify.com/v1/audio-analysis/4luihFQ22pn73BCwIGfPlv
1ghWs4xzqmuzhcjRNUS366,wheels up,4,0.31,0.14,0.425,https://api.spotify.com/v1/audio-analysis/1ghWs4xzqmuzhcjRNUS366
4pXG8Q82L8WvypAm5Wo86y,See You Again,41,0.0382,0.0415,0.588,https://api.spotify.com/v1/audio-analysis/4pXG8Q82L8WvypAm5Wo86y
78JD674zzMS0830LZAUboA,Helvellyn,16,0.435,0.00157,0.886,https://api.spotify.com/v1/audio-analysis/78JD674zzMS0830LZAUboA
27tX58NOpv1YKQ0abW7EPy,Hurt,54,0.11,0.709,0.124,https://api.spotify.com/v1/audio-analysis/27tX58NOpv1YKQ0abW7EPy
1NqRik9lPzN3puWzxzsLJ0,find your way,2,0.394,0.295,0.598,https://api.spotify.com/v1/audio-analysis/1NqRik9lPzN3puWzxzsLJ0
7yBp97KVQqvzsHMTPpL8tz,Holiday (feat. Ponette),40,0.0738,0.00157,0.881,https://api.spotify.com/v1/audio-analysis/7yBp97KVQqvzsHMTPpL8tz
34enNnTqxTFXEp5BFpgD5l,Aurora,33,0.166,0.172,0.527,https://api.spotify.com/v1/audio-analysis/34enNnTqxTFXEp5BFpgD5l
0WzNjaaOwENbuMIXoKxGq0,Foxgloves,5,0.391,0.0451,0.879,https://api.spotify.com/v1/audio-analysis/0WzNjaaOwENbuMIXoKxGq0
15eG5qtG9RINjkiqxgXgCt,make this moment last,2,0.218,0.295,0.542,https://api.spotify.com/v1/audio-analysis/15eG5qtG9RINjkiqxgXgCt
6p0jsck3a4GbLNv1fRTaug,Rain Smell,17,0.324,0.117,0.541,https://api.spotify.com/v1/audio-analysis/6p0jsck3a4GbLNv1fRTaug
2b0X6Ez2gjNclpRRosTC8q,Everything You Want,58,0.593,0.00493,0.704,https://api.spotify.com/v1/audio-analysis/2b0X6Ez2gjNclpRRosTC8q
2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,76,0.204,0.77,0.0958,https://api.spotify.com/v1/audio-analysis/2LMkwUfqC6S6s6qDVlEuzV
5Vy2rMj1nu9CutdQCEjdba,thoughts and chemicals,3,0.204,0.311,0.582,https://api.spotify.com/v1/audio-analysis/5Vy2rMj1nu9CutdQCEjdba
7KHPRMwby1O2kCOFPsQ8sR,Dream About You,3,0.392,0.00543,0.794,https://api.spotify.com/v1/audio-analysis/7KHPRMwby1O2kCOFPsQ8sR
3qSlXaZDxYlS2Z6t7OCswv,on hold,27,0.359,0.0228,0.833,https://api.spotify.com/v1/audio-analysis/3qSlXaZDxYlS2Z6t7OCswv
0ZqfSC0ITQTYvWfuUf2Ljr,stay awake,4,0.297,0.434,0.609,https://api.spotify.com/v1/audio-analysis/0ZqfSC0ITQTYvWfuUf2Ljr
2UxYPNW3zwLvHLPyssJZUi,Looking Pretty,4,0.625,0.0261,0.483,https://api.spotify.com/v1/audio-analysis/2UxYPNW3zwLvHLPyssJZUi
1b4T68cAsMNdgKEc6H8UNQ,Now I'm Grown,2,0.26,0.593,0.697,https://api.spotify.com/v1/audio-analysis/1b4T68cAsMNdgKEc6H8UNQ
0ucYQjYm0vP9zwXKHenLTs,thinking about you,9,0.133,0.512,0.695,https://api.spotify.com/v1/audio-analysis/0ucYQjYm0vP9zwXKHenLTs
1mDAyIXR1GlQRsSr0c2YQ4,i don’t wanna write sad songs anymore,24,0.588,0.0938,0.831,https://api.spotify.com/v1/audio-analysis/1mDAyIXR1GlQRsSr0c2YQ4
0pHyb6kq6Qxydtw0bOKEZW,The Finer Things Club,4,0.48,3.18e-05,0.952,https://api.spotify.com/v1/audio-analysis/0pHyb6kq6Qxydtw0bOKEZW
2Yh7B6kKjtG7QfYbaLbdXP,bed dweller,10,0.186,0.0332,0.926,https://api.spotify.com/v1/audio-analysis/2Yh7B6kKjtG7QfYbaLbdXP
5tOq0CP7E8025oB6l9eghz,Addicted,33,0.204,0.197,0.568,https://api.spotify.com/v1/audio-analysis/5tOq0CP7E8025oB6l9eghz
3RMORnHBvFI3PsxmeKR2BH,Imagery_24,10,0.107,0.288,0.641,https://api.spotify.com/v1/audio-analysis/3RMORnHBvFI3PsxmeKR2BH
3nbqZwzElkdWVxTPst1ken,Inconvenient,9,0.134,0.762,0.574,https://api.spotify.com/v1/audio-analysis/3nbqZwzElkdWVxTPst1ken
2HI3031cGtu2FzZT0YQ2EZ,Sensory Overload,5,0.505,0.0989,0.76,https://api.spotify.com/v1/audio-analysis/2HI3031cGtu2FzZT0YQ2EZ
2NolG4iiuoPfBtofjRdctc,Wherever You Go,31,0.324,0.177,0.806,https://api.spotify.com/v1/audio-analysis/2NolG4iiuoPfBtofjRdctc
0s9JLutgvEh8mWtp3n3SUZ,Losing My Mind,45,0.666,0.00696,0.594,https://api.spotify.com/v1/audio-analysis/0s9JLutgvEh8mWtp3n3SUZ
2uBELhgylBRkmLI5B5yCbe,All I've Ever Known,49,0.434,0.0607,0.576,https://api.spotify.com/v1/audio-analysis/2uBELhgylBRkmLI5B5yCbe
5nvBbsER3AjvqnptLds8VP,Heavy - Icarus Remix,44,0.446,0.00937,0.834,https://api.spotify.com/v1/audio-analysis/5nvBbsER3AjvqnptLds8VP
0PlfrExI5Jal0x6d7DMam5,Grow - Kidnap Dub,43,0.146,0.0376,0.744,https://api.spotify.com/v1/audio-analysis/0PlfrExI5Jal0x6d7DMam5
4qzIWW9yArNdpuqc9SbtJH,Floating,59,0.0763,0.079,0.671,https://api.spotify.com/v1/audio-analysis/4qzIWW9yArNdpuqc9SbtJH
76UsOfvxA59Kw9c19Iwjbd,I'll Wait - CRi Remix,36,0.601,0.169,0.729,https://api.spotify.com/v1/audio-analysis/76UsOfvxA59Kw9c19Iwjbd
