track_uri,name,popularity,valence,acousticness,energy,analysis_url
2qg5p61GthL5fsdXHw12w9,Cities In Dust - Single Version,0,0.336,0.0461,0.909,https://api.spotify.com/v1/audio-analysis/2qg5p61GthL5fsdXHw12w9
4vLydefAVBBBDbI08gLydX,Israel,0,0.337,0.00327,0.583,https://api.spotify.com/v1/audio-analysis/4vLydefAVBBBDbI08gLydX
4BUCgw9DXRdbObkhgIARgV,Wax and Wane,0,0.576,0.00217,0.748,https://api.spotify.com/v1/audio-analysis/4BUCgw9DXRdbObkhgIARgV
38ZDQAUVi61D1XYzxZZKQd,A God in an Alcove,0,0.239,0.0445,0.703,https://api.spotify.com/v1/audio-analysis/38ZDQAUVi61D1XYzxZZKQd
3UhLbKTnEqjRiZyKhzkRyD,Disintegration - 2010 Remaster,40,0.125,0.308,0.943,https://api.spotify.com/v1/audio-analysis/3UhLbKTnEqjRiZyKhzkRyD
5OlUDa8cRbDqw9f5A0OKRA,Cascade,42,0.138,0.0288,0.837,https://api.spotify.com/v1/audio-analysis/5OlUDa8cRbDqw9f5A0OKRA
3BnW7igjh4qezy645pckgX,The Passion of Lovers,0,0.499,0.00569,0.541,https://api.spotify.com/v1/audio-analysis/3BnW7igjh4qezy645pckgX
2zQt8dSCFA95mVfuJlw5Lv,Things We Never Did,47,0.904,0.0054,0.556,https://api.spotify.com/v1/audio-analysis/2zQt8dSCFA95mVfuJlw5Lv
2o1Deu2r99ZkkQwQ27LnZd,Arabian Knights,54,0.384,0.00144,0.852,https://api.spotify.com/v1/audio-analysis/2o1Deu2r99ZkkQwQ27LnZd
5F43dz91uj1bQRKDvXbt1f,Second Skin,38,0.309,0.000779,0.794,https://api.spotify.com/v1/audio-analysis/5F43dz91uj1bQRKDvXbt1f
6dT1CNwGRjm5EGN9Tshxl8,Colourless Dream,37,0.781,0.00345,0.775,https://api.spotify.com/v1/audio-analysis/6dT1CNwGRjm5EGN9Tshxl8
7IQQYaNbFeRBwDi2j3yorP,She Cries Alone,37,0.218,0.0968,0.836,https://api.spotify.com/v1/audio-analysis/7IQQYaNbFeRBwDi2j3yorP
5Cj1UNdBWSuDyFjF19mLa4,Cold Souls,38,0.359,0.163,0.855,https://api.spotify.com/v1/audio-analysis/5Cj1UNdBWSuDyFjF19mLa4
4SKlRBJFTqcl2bTBhHQtKA,Back Door,38,0.542,0.0569,0.752,https://api.spotify.com/v1/audio-analysis/4SKlRBJFTqcl2bTBhHQtKA
2zJVYeLIbgwTEDiVVZEA1E,Persephone,0,0.58,0.000118,0.725,https://api.spotify.com/v1/audio-analysis/2zJVYeLIbgwTEDiVVZEA1E
5tujK4iuRbqaDQv94ZRH98,Time Baby III,40,0.725,0.0215,0.701,https://api.spotify.com/v1/audio-analysis/5tujK4iuRbqaDQv94ZRH98
1FE3y5rW4l9I7prqRLnLi4,Bang Bang,45,0.76,0.0184,0.819,https://api.spotify.com/v1/audio-analysis/1FE3y5rW4l9I7prqRLnLi4
7y61H8SDeP6rTTEiS32lfi,idk how to luv,40,0.598,0.0171,0.913,https://api.spotify.com/v1/audio-analysis/7y61H8SDeP6rTTEiS32lfi
5QLTkqU1vldRB8UmGE85Uq,Bath County,47,0.214,0.00344,0.758,https://api.spotify.com/v1/audio-analysis/5QLTkqU1vldRB8UmGE85Uq
36PQh1G6h7n9VWB799fXpI,Darling,53,0.572,0.00878,0.894,https://api.spotify.com/v1/audio-analysis/36PQh1G6h7n9VWB799fXpI
6lOMb2emnIL0QNOrsPW4aq,Mondlicht,0,0.278,0.211,0.663,https://api.spotify.com/v1/audio-analysis/6lOMb2emnIL0QNOrsPW4aq
1RSDt3RTxCPiGLcmlvjwv3,Lope,0,0.502,0.00358,0.389,https://api.spotify.com/v1/audio-analysis/1RSDt3RTxCPiGLcmlvjwv3
1A6FSLwSVomkMZegZYE2oC,Rain,0,0.607,0.000648,0.846,https://api.spotify.com/v1/audio-analysis/1A6FSLwSVomkMZegZYE2oC
1PiA3Z5eT98iz6my4yVpn4,Stick,39,0.301,0.0533,0.964,https://api.spotify.com/v1/audio-analysis/1PiA3Z5eT98iz6my4yVpn4
1PiA3Z5eT98iz6my4yVpn4,Stick,39,0.301,0.0533,0.964,https://api.spotify.com/v1/audio-analysis/1PiA3Z5eT98iz6my4yVpn4
1xDZoTi6F9wZtpcQ1dlyE7,i just want to hide my face,40,0.44,0.000416,0.809,https://api.spotify.com/v1/audio-analysis/1xDZoTi6F9wZtpcQ1dlyE7
34kAweVw1aM3ju2mehlKkd,i gave you everything,23,0.331,3.16e-05,0.68,https://api.spotify.com/v1/audio-analysis/34kAweVw1aM3ju2mehlKkd
0XKN9idmwvk6gt6DSuHf6D,I Am The Fly - 2006 Remastered Version,0,0.518,0.0792,0.915,https://api.spotify.com/v1/audio-analysis/0XKN9idmwvk6gt6DSuHf6D
3cp8xX1N5jewfKU2oY2Y08,Under the Sun,52,0.941,0.0014,0.851,https://api.spotify.com/v1/audio-analysis/3cp8xX1N5jewfKU2oY2Y08
3cp8xX1N5jewfKU2oY2Y08,Under the Sun,52,0.941,0.0014,0.851,https://api.spotify.com/v1/audio-analysis/3cp8xX1N5jewfKU2oY2Y08
3cp8xX1N5jewfKU2oY2Y08,Under the Sun,52,0.941,0.0014,0.851,https://api.spotify.com/v1/audio-analysis/3cp8xX1N5jewfKU2oY2Y08
0wgHxBwNQJM1ZFuszBh4RH,Sunshine Smile,37,0.222,0.000179,0.711,https://api.spotify.com/v1/audio-analysis/0wgHxBwNQJM1ZFuszBh4RH
5DFnmcshyxsonqTvanqZPY,Sapphire,48,0.199,1.05e-05,0.76,https://api.spotify.com/v1/audio-analysis/5DFnmcshyxsonqTvanqZPY
5DFnmcshyxsonqTvanqZPY,Sapphire,48,0.199,1.05e-05,0.76,https://api.spotify.com/v1/audio-analysis/5DFnmcshyxsonqTvanqZPY
59d0TRQ1IlsRQfBEtGmj5N,Rocket - 2011 Remaster,47,0.358,2.8e-06,0.665,https://api.spotify.com/v1/audio-analysis/59d0TRQ1IlsRQfBEtGmj5N
5KBKqxYY263Tr0haAu3fMz,Sometimes,51,0.0395,6.79e-05,0.651,https://api.spotify.com/v1/audio-analysis/5KBKqxYY263Tr0haAu3fMz
