track_uri,name,popularity,valence,acousticness,energy,analysis_url
1ghvzmzpx2nnrbx7wtpMgo,Cyber Sex,68,0.818,0.318,0.657,https://api.spotify.com/v1/audio-analysis/1ghvzmzpx2nnrbx7wtpMgo
3ggtU1ZOKO8ZNiqPNyXGcm,Dinero,69,0.484,0.00772,0.782,https://api.spotify.com/v1/audio-analysis/3ggtU1ZOKO8ZNiqPNyXGcm
2AhKFNKiRxk2NZNF47bFjn,Money,55,0.517,0.00501,0.828,https://api.spotify.com/v1/audio-analysis/2AhKFNKiRxk2NZNF47bFjn
492PZFHvGTm3RZZYeeUVWT,Okay,67,0.431,0.112,0.815,https://api.spotify.com/v1/audio-analysis/492PZFHvGTm3RZZYeeUVWT
2zVaxB54fNngkbWs5uZnla,OHMAMI,66,0.398,0.0476,0.717,https://api.spotify.com/v1/audio-analysis/2zVaxB54fNngkbWs5uZnla
5PX4uS1LqlWEPL69phPVQQ,Pursuit Of Happiness - Extended Steve Aoki Remix,73,0.619,0.00949,0.687,https://api.spotify.com/v1/audio-analysis/5PX4uS1LqlWEPL69phPVQQ
4soJPaN3etpZC72tHZztw3,Flashlight,50,0.274,0.0128,0.949,https://api.spotify.com/v1/audio-analysis/4soJPaN3etpZC72tHZztw3
0CqRpu9lPGaPCLQojOn5yb,Bazooka,31,0.22,0.00175,0.833,https://api.spotify.com/v1/audio-analysis/0CqRpu9lPGaPCLQojOn5yb
389MC596K4IN35zaHAyuYz,Scared To Be Lonely - Brooks Remix,55,0.225,0.0126,0.796,https://api.spotify.com/v1/audio-analysis/389MC596K4IN35zaHAyuYz
2tpIAmAq9orm1Owh5pja1w,Greedy,0,0.844,0.0323,0.705,https://api.spotify.com/v1/audio-analysis/2tpIAmAq9orm1Owh5pja1w
4Y0yJaBdUUo0LgAbKcHkgC,Body - Dzeko Remix,29,0.656,0.00835,0.945,https://api.spotify.com/v1/audio-analysis/4Y0yJaBdUUo0LgAbKcHkgC
0t8IykpcRcBmJj5Qvgfj7w,Supernova (Interstellar) - Radio Edit,35,0.413,0.000969,0.959,https://api.spotify.com/v1/audio-analysis/0t8IykpcRcBmJj5Qvgfj7w
4CLgcmdfbPvDn63WiNPRga,Red Lights - twoloud Remix,47,0.405,0.00441,0.746,https://api.spotify.com/v1/audio-analysis/4CLgcmdfbPvDn63WiNPRga
4FVcGYFGstfGbL4aZZkqIc,Dead Mans Hand,37,0.0694,0.00146,0.969,https://api.spotify.com/v1/audio-analysis/4FVcGYFGstfGbL4aZZkqIc
2ROCFjmGBPNG7IRYf11qVb,Satisfied (feat. VASSY),0,0.589,0.00326,0.941,https://api.spotify.com/v1/audio-analysis/2ROCFjmGBPNG7IRYf11qVb
2thYAVfPCmf4QxN7R69rPu,Wasted - Ummet Ozcan Remix,34,0.43,0.00871,0.917,https://api.spotify.com/v1/audio-analysis/2thYAVfPCmf4QxN7R69rPu
0hN2EHPECe3E8G5QlnOaVc,Encore - Radio Edit,0,0.125,0.000232,0.972,https://api.spotify.com/v1/audio-analysis/0hN2EHPECe3E8G5QlnOaVc
6KpwFKnUdpF98NSi81YUdH,Bitch Better Have My Money - R3hab Remix,43,0.551,0.006,0.921,https://api.spotify.com/v1/audio-analysis/6KpwFKnUdpF98NSi81YUdH
4jIQ0wouzKHbi1fYHORIN0,Clarity (feat. Foxes) - Tiësto Remix,43,0.275,0.00231,0.924,https://api.spotify.com/v1/audio-analysis/4jIQ0wouzKHbi1fYHORIN0
