track_uri,name,popularity,valence,acousticness,energy,analysis_url
4vl2zwXsTmAxgu9iY0g6UK,I Don't Want to Be,63,0.462,0.00806,0.862,https://api.spotify.com/v1/audio-analysis/4vl2zwXsTmAxgu9iY0g6UK
4wd09wCccmxUB7XVJp0RNn,"Jesus, Etc.",57,0.695,0.616,0.28,https://api.spotify.com/v1/audio-analysis/4wd09wCccmxUB7XVJp0RNn
51ODNNDZm21HU7wI7cccRr,Latch,74,0.521,0.0159,0.727,https://api.spotify.com/v1/audio-analysis/51ODNNDZm21HU7wI7cccRr
5sA4n1wolLZk2YpBLbsCqj,Sing,42,0.939,0.304,0.67,https://api.spotify.com/v1/audio-analysis/5sA4n1wolLZk2YpBLbsCqj
5vYA1mW9g2Coh1HUFUSmlb,3AM,71,0.543,0.00573,0.673,https://api.spotify.com/v1/audio-analysis/5vYA1mW9g2Coh1HUFUSmlb
6KuHjfXHkfnIjdmcIvt9r0,On Top Of The World,67,0.761,0.0893,0.926,https://api.spotify.com/v1/audio-analysis/6KuHjfXHkfnIjdmcIvt9r0
6L9qYgThsnIpK9CFKdZMnk,M79,0,0.94,0.14,0.603,https://api.spotify.com/v1/audio-analysis/6L9qYgThsnIpK9CFKdZMnk
6hrgeEo1WQOHVeF8QMv68S,Breathe Me,45,0.202,0.034,0.63,https://api.spotify.com/v1/audio-analysis/6hrgeEo1WQOHVeF8QMv68S
757PJjXAgywxrYkdhMkEV9,Holding on for Life,53,0.484,0.00648,0.587,https://api.spotify.com/v1/audio-analysis/757PJjXAgywxrYkdhMkEV9
3xqF04FdMK7gpIPG3SPFpY,It's Time,0,0.869,0.0168,0.885,https://api.spotify.com/v1/audio-analysis/3xqF04FdMK7gpIPG3SPFpY
0ful4PHfTIxzXiZSZsXQ0H,Oxford Comma,58,0.973,0.111,0.717,https://api.spotify.com/v1/audio-analysis/0ful4PHfTIxzXiZSZsXQ0H
0ZNYGrmcehorhh9JOeg5Iv,Stay Alive,65,0.314,0.726,0.306,https://api.spotify.com/v1/audio-analysis/0ZNYGrmcehorhh9JOeg5Iv
1Ntj0hZfncXCQ5hij7igIE,Demons,66,0.428,0.19,0.71,https://api.spotify.com/v1/audio-analysis/1Ntj0hZfncXCQ5hij7igIE
0vg4WnUWvze6pBOJDTq99k,You're Beautiful,75,0.454,0.633,0.479,https://api.spotify.com/v1/audio-analysis/0vg4WnUWvze6pBOJDTq99k
6gxycjJNMgmAyfzUXBN80P,Goodbye My Lover,67,0.273,0.953,0.261,https://api.spotify.com/v1/audio-analysis/6gxycjJNMgmAyfzUXBN80P
32fmQsWSAaDas2MJRyMSGG,The Ghost Inside,59,0.983,0.0571,0.7,https://api.spotify.com/v1/audio-analysis/32fmQsWSAaDas2MJRyMSGG
23HxMVdUqSsWwar52dS4ZT,Hold On,0,0.546,0.206,0.667,https://api.spotify.com/v1/audio-analysis/23HxMVdUqSsWwar52dS4ZT
09k5Qyysx5RnXLqamvdYEN,I Turn My Camera On,0,0.762,0.0214,0.364,https://api.spotify.com/v1/audio-analysis/09k5Qyysx5RnXLqamvdYEN
0mBkoM8r7KAQzZij5swTUL,Walking On A Dream,57,0.726,0.245,0.699,https://api.spotify.com/v1/audio-analysis/0mBkoM8r7KAQzZij5swTUL
