track_uri,name,popularity,valence,acousticness,energy,analysis_url
5ygfRsuvxriEa1e8FPLxlx,Pantagruel's Nativity,28,0.218,0.205,0.355,https://api.spotify.com/v1/audio-analysis/5ygfRsuvxriEa1e8FPLxlx
0jFxflfnQGqqZKKgo2KE1R,Crime and Laughter,1,0.354,0.129,0.723,https://api.spotify.com/v1/audio-analysis/0jFxflfnQGqqZKKgo2KE1R
5uMjUPBdhtjqXOQq8NU4LF,It Was Only Yesterday,0,0.543,0.004,0.46,https://api.spotify.com/v1/audio-analysis/5uMjUPBdhtjqXOQq8NU4LF
6UASWjbZWrPDxEkr6UFXB1,Requiem of Confusion,0,0.471,0.0149,0.48,https://api.spotify.com/v1/audio-analysis/6UASWjbZWrPDxEkr6UFXB1
6Dv23ECX3PxZXzxFKGOVDc,SNIFFIN' & SNORTIN' Pt.1 (VITAMINE C) [2017 Remaster],12,0.75,0.000465,0.854,https://api.spotify.com/v1/audio-analysis/6Dv23ECX3PxZXzxFKGOVDc
5FgQkEcqMXCqFdcsEx143b,The Four Horsemen,48,0.185,0.0612,0.653,https://api.spotify.com/v1/audio-analysis/5FgQkEcqMXCqFdcsEx143b
2N0bUYn3p2m5zOYTMi4lFv,Out Demons Out - 2001 Remaster,21,0.588,0.041,0.755,https://api.spotify.com/v1/audio-analysis/2N0bUYn3p2m5zOYTMi4lFv
41Z86N3KhVdJWLa3qkNTH6,Sex Beat,0,0.577,0.287,0.864,https://api.spotify.com/v1/audio-analysis/41Z86N3KhVdJWLa3qkNTH6
16Qx51VB5FSwSK78d1THKC,The Blessing Song,0,0.654,0.797,0.351,https://api.spotify.com/v1/audio-analysis/16Qx51VB5FSwSK78d1THKC
3fWFlmEPPN28xYlKqd7abt,Astral Traveling,0,0.49,0.247,0.413,https://api.spotify.com/v1/audio-analysis/3fWFlmEPPN28xYlKqd7abt
7IE6uE2NqL9SI5gOSeNi3r,Body & Soul (feat. Biig Piig),0,0.783,0.213,0.505,https://api.spotify.com/v1/audio-analysis/7IE6uE2NqL9SI5gOSeNi3r
5AHSYSrni7xVCzlanStMRf,Bonafide (feat. Chiiild),0,0.569,0.516,0.439,https://api.spotify.com/v1/audio-analysis/5AHSYSrni7xVCzlanStMRf
2yj8xbWxfrW8azD7VDQBER,Sundays,56,0.416,0.225,0.558,https://api.spotify.com/v1/audio-analysis/2yj8xbWxfrW8azD7VDQBER
1WiO3xraIqjeYgugojWgqQ,Down To Miami (feat. Becky G),0,0.316,0.283,0.607,https://api.spotify.com/v1/audio-analysis/1WiO3xraIqjeYgugojWgqQ
7gmU1NyIbLNh3MgccLVx4x,BLUSH,28,0.141,0.814,0.323,https://api.spotify.com/v1/audio-analysis/7gmU1NyIbLNh3MgccLVx4x
41lTvxC9pJkF8oeEw7OVcN,DAFFODIL,25,0.418,0.25,0.288,https://api.spotify.com/v1/audio-analysis/41lTvxC9pJkF8oeEw7OVcN
5DHbdBObeYTJrjd2qRSGnL,GOLD,34,0.463,0.167,0.659,https://api.spotify.com/v1/audio-analysis/5DHbdBObeYTJrjd2qRSGnL
