track_uri,name,popularity,valence,acousticness,energy,analysis_url
3Txpk5H7P3Qc2ny1KlcWCW,"Keyboard Sonata in E-Flat Major, F. 5: II. Largo",37,0.337,0.995,0.0105,https://api.spotify.com/v1/audio-analysis/3Txpk5H7P3Qc2ny1KlcWCW
0fTJ7spoLjRgriBgsftWR8,Concerto-Pasticcio in C Major: I. Largo,39,0.0753,0.934,0.0497,https://api.spotify.com/v1/audio-analysis/0fTJ7spoLjRgriBgsftWR8
0dSFLKWUIieDp9sxFPPu4K,"An Wasserflüssen Babylon, BWV 653b",36,0.19,0.864,0.0227,https://api.spotify.com/v1/audio-analysis/0dSFLKWUIieDp9sxFPPu4K
5Mwvwi4Zb4CbQAExqLsz5f,"Handel: Suite No. 4 in D Minor, HWV 437: III. Sarabande",36,0.132,0.867,0.0641,https://api.spotify.com/v1/audio-analysis/5Mwvwi4Zb4CbQAExqLsz5f
2sqhid2MBYJCZWPrLjsUbP,"Violin Partita No. 3 in E Major, BWV 1006: I. Preludio",45,0.946,0.987,0.318,https://api.spotify.com/v1/audio-analysis/2sqhid2MBYJCZWPrLjsUbP
7qpkLZL5ePxCfZMA3PuNjg,Violin Sonata No. 2 in D Major: I. Presto,36,0.543,0.742,0.145,https://api.spotify.com/v1/audio-analysis/7qpkLZL5ePxCfZMA3PuNjg
5olY8yO9tGgPee9xNasVpN,"Sonata in E Major, K. 380",42,0.168,0.992,0.0378,https://api.spotify.com/v1/audio-analysis/5olY8yO9tGgPee9xNasVpN
7zN9zLRUCwKs19JcOQXvPh,Sonata D major,36,0.0702,0.868,0.232,https://api.spotify.com/v1/audio-analysis/7zN9zLRUCwKs19JcOQXvPh
4Q6g02eGms6bUNkTgkgyGK,"Matthäus-Passion, BWV 244: Erbarme dich mein Gott",42,0.113,0.944,0.131,https://api.spotify.com/v1/audio-analysis/4Q6g02eGms6bUNkTgkgyGK
6x1xxlk6Dw1IdzvrzsL7B3,"Water Music, Suite No. 2, HWV 349: No. 12, Alla Hornpipe",41,0.686,0.925,0.244,https://api.spotify.com/v1/audio-analysis/6x1xxlk6Dw1IdzvrzsL7B3
1b7Gui95FOHRRza7gh8KDf,"Pièces de viole, Livre 2 - Suite No. 3 in D Major: No. 63. Les Voix Humaines (Lentement)",36,0.0374,0.817,0.00823,https://api.spotify.com/v1/audio-analysis/1b7Gui95FOHRRza7gh8KDf
