track_uri,name,popularity,valence,acousticness,energy,analysis_url
7tIXVj9bx2uDHWPw6YvKyO,It's Always Been You,42,0.0674,0.494,0.478,https://api.spotify.com/v1/audio-analysis/7tIXVj9bx2uDHWPw6YvKyO
1KKTKUFmFLZmEhbUyj47jN,Who Am I,59,0.437,0.301,0.649,https://api.spotify.com/v1/audio-analysis/1KKTKUFmFLZmEhbUyj47jN
1syFMBjjRvL3uReOM8yWEb,My Savior My God,52,0.241,0.0229,0.467,https://api.spotify.com/v1/audio-analysis/1syFMBjjRvL3uReOM8yWEb
2XEdrmqNM9ZQQ24ViuceB0,"Hello, My Name Is",58,0.643,0.000583,0.894,https://api.spotify.com/v1/audio-analysis/2XEdrmqNM9ZQQ24ViuceB0
4v8GJxLdvUiN7R31cKcmNL,Broken Things,56,0.246,0.0498,0.536,https://api.spotify.com/v1/audio-analysis/4v8GJxLdvUiN7R31cKcmNL
71H2uM35Ax7Cq5nj9lnGq1,Relentless - Young & Free Remix,36,0.318,0.003,0.709,https://api.spotify.com/v1/audio-analysis/71H2uM35Ax7Cq5nj9lnGq1
5Hpd1Gm6G7yoeVxQchbRrh,We Lift You Higher,0,0.174,0.00775,0.543,https://api.spotify.com/v1/audio-analysis/5Hpd1Gm6G7yoeVxQchbRrh
0yOP0fxdE9uyR1TgbUh4Pj,Brighter,21,0.507,3.14e-05,0.817,https://api.spotify.com/v1/audio-analysis/0yOP0fxdE9uyR1TgbUh4Pj
6t9cECeEgIcrjmuWrKaBtw,Go Tell It On The Mountain,41,0.331,0.463,0.327,https://api.spotify.com/v1/audio-analysis/6t9cECeEgIcrjmuWrKaBtw
40lKptao1hxVqA7fd1OOGp,Our God,62,0.216,0.00998,0.778,https://api.spotify.com/v1/audio-analysis/40lKptao1hxVqA7fd1OOGp
23zxVVtHjo2mbtAoAg5XB4,Who I Am Hates Who I've Been,0,0.491,0.00289,0.902,https://api.spotify.com/v1/audio-analysis/23zxVVtHjo2mbtAoAg5XB4
0co8dS1eYzTanYw3N5BEvM,Glorious Day (Living He Loved Me),54,0.393,0.0589,0.592,https://api.spotify.com/v1/audio-analysis/0co8dS1eYzTanYw3N5BEvM
6e3oGWsdfHSKBCFv548RRm,"Where Do I Fit In (feat. Tori Kelly, Chandler Moore & Judah Smith)",50,0.379,0.82,0.261,https://api.spotify.com/v1/audio-analysis/6e3oGWsdfHSKBCFv548RRm
